"replicate","b1_unc","b2_unc","mu_unc","b1_mle","b2_mle","mu_mle","b1_qmle","b2_qmle","mu_qmle","n_tries"
27,1.11976080389047,3.26340163179251,0.991545087803591,1.07623877837771,3.4579415086956,0.993705228297739,1.07462682410427,3.45801757002756,0.994200351034459,3
28,1.15705528702705,2.87615788988364,1.00366717960941,1.10024417275496,3.14103981789208,1.00730023618914,1.14295287181341,2.93608732043147,1.00526782814038,6
29,1.17402370369275,3.0409804458682,1.00851347258791,1.15040604640968,3.14345753108252,1.01039177665189,1.15064811076275,3.14346451690056,1.01009310483402,8
30,1.1043136138639,3.3642048356791,0.974617557556338,1.09314765921634,3.40545291980033,0.976414734403658,1.09407515946383,3.40548934436522,0.975245673876776,4
31,1.07310855755685,3.52688285049067,1.02066881308572,0.806188961011655,4.6721893733955,1.04814487328008,1.02529504337706,3.72899914187472,1.02584442889862,12
32,1.1597592286713,3.07829976735999,1.00566291646176,1.14104999052555,3.1577287542972,1.00746001406888,1.12973156475531,3.2075632975324,1.00832696408186,1
33,1.12787085540175,3.1149714266843,1.0082893579589,1.08752554143292,3.29288615522453,1.01250090699788,1.08776059017961,3.29289449003305,1.01222007873032,1
34,0.965550815396453,3.92681278293037,0.994567826797171,0.897089305703715,4.17645682790887,1.00607607844645,0.716875489426726,4.89060104476594,1.03047758897201,2
35,1.08558857272075,3.44724570552947,0.99096702312768,1.05694922803282,3.56351763063065,0.993807321877001,1.0575824981866,3.56352327666083,0.993111367306455,3
36,1.03520834107078,3.71732259284225,0.995099597862273,0.986348576743236,3.91821364051885,0.999922737666713,0.97786732215786,3.95283226894358,1.00078072203635,9
37,1.02532892116096,3.77119515906168,1.00076585490032,0.958497085506925,4.04344544057467,1.00839178890406,0.909392509374908,4.25498345692498,1.01267212084362,9
38,1.16160580795976,3.04157348680828,0.998653800253983,1.14083816108516,3.12925190021327,1.0005644021576,1.1413615062727,3.12927684758484,0.999887702004909,11
39,1.05383751452672,3.33942803404893,0.995535664573821,0.95740998182664,3.76639611702338,1.00601920193953,1.00524585208768,3.54453386577208,1.0019788320682,3
40,0.976045432259781,3.94437463871559,0.992271187457752,0.906382650861778,4.21280485977521,1.00202065224841,0.907819380498416,4.21211522183269,1.00196169308637,1
41,1.06976123623006,3.30453135944234,0.987733577916515,1.04789955912105,3.39012713045522,0.990629736563852,1.01455535261276,3.54127536210285,0.992591305005857,12
42,1.05232274506505,3.56035503836035,0.991193080416329,1.0280233735025,3.65344117907332,0.994165767837651,0.911766488786184,4.15430502757501,1.00184213252586,1
43,0.98879438982751,3.76189192639151,0.994010210764531,0.871943520360067,4.23367042143085,1.0118744996317,0.83394625088799,4.39675573517422,1.01666689278676,3
44,1.09403784994228,3.1172715973119,0.994518413679078,1.04388573948644,3.33508375420516,1.00041927794241,0.975019295037253,3.65798977247388,1.00581982966464,7
45,1.27659668962945,2.50644813930102,0.990215014015821,1.27442470442251,2.51516657567427,0.990456912163056,1.27449676922689,2.5151694707515,0.990356580017477,1
46,1.17669149658355,2.78800804327839,1.02041770916903,1.11647438850065,3.07562654528761,1.02501439021735,1.15779235411119,2.87086425490742,1.02273606416899,11
47,1.05273035366964,3.55914962209243,0.999431493489079,0.914149430810786,4.15908998899671,1.00967069252156,1.02640263152604,3.66387079492668,1.00247990703611,2
48,1.09470661215266,3.40888265777806,0.990829246186491,1.0652740028009,3.53123831429485,0.993272732726183,0.995506314653764,3.8397881625282,0.996896735771048,2
49,1.06829624411843,3.48256795451663,0.999185984857594,0.985720620792757,3.84441416679256,1.00550863186842,1.03555271936393,3.61904868492786,1.00252412155339,1
50,1.04685046276255,3.56713646520256,0.991523285530141,0.985615693306144,3.82390972287334,0.997141843223026,0.985811538829993,3.82392818619903,0.996876088708186,7
51,1.07258585361657,3.28563110440392,0.997737474464636,0.989886331556322,3.65842510556338,1.00611655105427,1.0349975535063,3.4448255800989,1.00273153880617,5
52,1.04451537356389,3.61620743184632,0.997659224204738,0.984113314599652,3.86340417439651,1.00384760404045,0.98555345869985,3.86340163877062,1.00334907458168,18
53,1.04048698497712,3.34832243315163,0.979944610597552,0.998088533650453,3.52351923989025,0.98594181360588,0.96267268200696,3.68213221519373,0.989534679888767,2
54,1.07291059662869,3.32469811068955,0.979595119598695,1.005270471201,3.61818721326086,0.983455304564585,1.05197095585004,3.41086300727836,0.981362127175933,10
55,1.04553956516837,3.52359942194051,1.0038937998059,0.979458651369015,3.7994299731356,1.01188930364067,0.979534582957668,3.79940279569466,1.01191675801852,4
56,1.09120625032392,3.29868395534945,0.98232507113527,1.04455743237195,3.50086342714013,0.985120701955375,1.07028215087735,3.38577455539773,0.98401235943055,7
57,1.13631019823236,3.08061821526036,0.998518291176035,1.08551636061729,3.30891934120599,1.00141029043091,1.12425093726555,3.13001275299344,0.9997870931685,6
58,1.02799304815323,3.60120504296321,0.980872949218628,0.976714315652418,3.809647824404,0.985909998394099,0.977834084336544,3.80958373811047,0.985614912672836,2
59,1.10989705683262,3.22520399226317,0.983736410256015,1.09187727479255,3.29768915321916,0.985870843031283,1.09232175114206,3.29766968307556,0.985442044549694,3
60,1.0910616865517,3.19868382059561,0.98653278276956,1.02568402044666,3.48811473713494,0.991034470036215,1.05963532470604,3.33382788002298,0.989179918829405,3
61,0.983312437221319,3.869266387739,0.988794316761841,0.906373387541788,4.17361566118806,0.99926460415433,0.818720243683312,4.53835876923547,1.00926361314026,7
62,1.04439231966028,3.5606632115187,1.00567580382842,0.975544288845526,3.84548320436011,1.01480568750551,0.976738302134664,3.84533025414019,1.01451854516044,17
63,1.24947511724258,2.48406848835382,0.9963217515833,1.24369419719226,2.50683467223774,0.997377258090527,1.24417007260508,2.50684868394978,0.996746850675662,7
64,1.0338061144217,3.62032115011896,0.994679316348069,0.824741841073217,4.51330611789526,1.01258481666909,1.00036567828503,3.75536458377203,0.998447503822123,2
65,1.06967207185804,3.59892744809215,0.99292794395129,1.00990326707575,3.85214483714233,0.996047116702825,1.05652041796175,3.6495150608971,0.994236999996152,2
66,1.21674523561184,2.92762899343593,0.992660530248936,1.20134940035348,2.99481200431698,0.992967573284083,1.20105440988727,2.99479708027669,0.993368038767627,4
67,1.00857480192116,3.81239704412936,0.996586852287927,0.93741661992314,4.10073497417218,1.00473844503737,0.937361618390249,4.10066658673177,1.005067570143,2
68,1.1642178715533,2.72525244743429,1.0264743536936,1.09662411530443,3.0541038198918,1.03467476672346,1.11461311748069,2.96133847302829,1.0330836349245,6
69,1.12836130649835,3.12135179257748,0.985856145889156,1.08703831289455,3.30875501901556,0.987901700969523,1.08562038558906,3.30885032586834,0.988319804573874,4
70,1.00677758017272,3.74619759326226,0.975757851069282,0.874867333452788,4.28921633953193,0.984239213403639,0.941506079266848,4.0157839912436,0.979823080097669,15
71,1.01352176139631,3.60039749138176,0.996348712282881,0.905800866257309,4.05816132622668,1.01119132357165,0.939677363613757,3.90296772237529,1.00778458528906,30
72,1.11239408515566,3.27433888852022,0.997277794697192,1.07789896087904,3.42243664516143,0.999965769629679,1.07780006095019,3.42241607286974,1.00014151433924,14
73,1.0973133862944,3.17117961090452,0.978974483794618,1.06138914438678,3.32854771523051,0.981333804006467,1.06080820914257,3.3285113507755,0.982083297898539,1
74,1.04531649836014,3.46924401299526,1.00148021428004,0.982554676250094,3.72817700110194,1.01113936050996,0.912129486863555,4.04484497645037,1.01910185684202,4
75,1.06221508119066,3.5888006192653,0.987073829108728,1.00850587611031,3.81937697793355,0.990325022839452,1.00726621628395,3.81949699370566,0.990574424277798,5
76,1.14902350115381,2.977382627581,1.00209481745875,1.11199331080162,3.1441537343008,1.00491807335784,1.13071758083886,3.05561182121138,1.00398975647578,5
77,1.133291273706,3.10288402842165,1.0037634957507,1.10888299064254,3.20147392310231,1.0066334384254,1.11010212764062,3.20137325708175,1.00625914027262,7
78,1.00345141149998,3.69873488190874,0.981678926631684,0.905657369075451,4.11255438648293,0.991023046485522,0.946195313165782,3.9348521801129,0.987866543984182,2
79,1.03636390953676,3.42132918167239,0.990913303617513,0.920325137304188,3.93018562566425,1.00497581685995,0.920031992067396,3.9303110450104,1.00475275044198,8
80,0.967835772240417,3.95552031491534,0.991759252547672,0.889438683301351,4.25975155331841,1.00380969090506,0.820958921659151,4.53541412581069,1.01329917715594,10
81,1.02804132991246,3.61130543914587,1.00649485766752,0.899407250451255,4.16310962516487,1.02296797056711,0.958408847573439,3.89844844592302,1.01670697894798,3
82,1.03739146936231,3.51438252165845,0.986939439122025,0.984828792889722,3.73253363580954,0.993184595639076,0.97372455277758,3.78060180142795,0.994278567845603,4
83,1.09376243097417,3.47748790560946,1.00352311336101,1.04279263739974,3.69600898924783,1.00682152518167,1.07215865564558,3.56515458087195,1.00551504686185,11
84,0.982603251662386,3.84147806382383,0.987366117041647,0.944087541471448,3.97825231284891,0.994846291897773,0.797620296768627,4.57661791444179,1.01466629259179,4
85,1.15097764674034,2.98396074545242,0.989971704573374,1.12866861168378,3.08142283023009,0.991790644668071,1.10844763756542,3.17507909515749,0.992813647257767,9
86,1.1014335352998,3.27380450445364,1.00675891087417,1.03652536072828,3.56132970371657,1.0124409767335,1.05527277942385,3.47545581605655,1.01114231785279,8
87,1.12880479765436,3.17491352800808,0.996399680065999,1.10428586356606,3.27911212143295,0.998623733242332,1.1043256409679,3.27908146933693,0.998679179425873,6
88,1.00553634393118,3.74625627883454,0.997964909426993,0.914801301962209,4.11835400410614,1.0102564392846,0.903448927342645,4.16575238130729,1.01170250478911,2
89,1.05941650082233,3.64382029193549,0.994985327695822,0.989530753429066,3.93860230725138,0.999180429476656,1.03792843631285,3.72873990400581,0.996973168672247,6
90,1.09625291946365,3.23739125801479,0.994950335438499,1.01875210848037,3.58100973771089,1.00018007302407,1.04164410901453,3.47971275477903,0.99862193505861,10
91,1.04586480551438,3.67654620955016,1.00220760209196,1.00647211999323,3.83306265062653,1.00809169325243,0.931503239144028,4.15942741964156,1.01607847095578,2
92,1.14605121333246,3.08542544103617,1.0114284017466,1.10305696870713,3.27826307198465,1.01474745780861,1.12403870548796,3.17956617217396,1.01367159712096,4
93,1.15285432393798,3.02549834755505,1.00504335679431,1.10472463683921,3.24295474362429,1.00788525625213,1.13499995966591,3.10233269084393,1.00656152946977,2
94,1.18018136739804,2.9523337662861,1.02240269500411,1.1417949610299,3.12773341565974,1.02542768841427,1.16149628473683,3.0331710815167,1.02441149397312,9
95,1.15461844359806,2.89268081846974,0.996091206054928,1.13535853976328,2.96969371033877,0.998341527801356,1.13675491219854,2.96962451761876,0.997839867852977,1
96,1.15482316999915,3.09594988314382,0.986580753069442,1.14427802652006,3.13698804432471,0.98803065971555,1.14486851247612,3.13700051369091,0.987305058389574,5
97,1.20487569049431,3.0290813338954,0.988627072849079,1.1980234826679,3.05710815328743,0.989014118532939,1.19807475863599,3.05710929096897,0.988948235314163,3
98,1.14548839706403,2.93804792342698,1.00233002799767,1.10099698640793,3.14323789073477,1.0058838545866,1.1291941068598,3.00676229472928,1.00438701748844,4
99,1.22436386813033,2.63193331733992,0.999994795149852,1.21446023947659,2.67316062006448,1.00132270972918,1.21491386185267,2.6731694452935,1.00074727793083,3
100,1.2205602213786,2.56984876060964,1.00759781744596,1.18441300072189,2.74644192607842,1.00947148384239,1.18293201470022,2.74651922932929,1.01005203309065,3
101,1.03933730355502,3.51069458003151,0.989948449263209,0.936564270691282,3.95473313318734,0.999269881899409,0.97618836822684,3.78064985191195,0.995996055765177,1
102,1.08908933305185,3.40061826781365,0.988629041313201,1.06441445432935,3.50029584046628,0.991213555347686,1.06482918895182,3.5002726743155,0.990848399421712,2
103,1.24066818157065,2.52745371620263,1.00810158736006,1.20897734507613,2.67895744187797,1.00911394148927,1.2083739380147,2.67896344726363,1.00981895131852,6
104,1.09272827231738,3.26952092398425,1.01975240799695,0.927095037408293,4.02232273074777,1.03749614710678,1.02657546427378,3.56488145647874,1.02741533914912,7
105,1.09130839969756,3.38856812347946,0.97987494953636,1.04503428280558,3.58662524597344,0.981944776002727,1.044803110894,3.58666393699215,0.982048054153509,3
106,1.06067624593732,3.28685220518293,0.992027098324826,0.986049410817742,3.61680574812799,1.00053516432254,1.00532208017055,3.52617614821952,0.998958514847418,11
107,1.06621457569452,3.42800773182925,1.01559123699121,1.02272008432597,3.60118048193717,1.02315375177674,0.959475825718409,3.89203058843837,1.02972094605306,8
108,1.03488714666775,3.49820404995581,0.99703080983441,0.967861976710037,3.77651731799392,1.00676754258694,0.968243672941235,3.77643687625335,1.00670117135397,1
109,1.12091487823394,3.25958976112854,0.989290602341556,1.0877716044913,3.40300974759521,0.99113875784633,1.08778214716483,3.40301458876013,0.9911103074893,4
110,1.06874856647769,3.3886336936039,0.996976194752249,1.00986836633316,3.64597314448633,1.00312331801024,1.00862542955662,3.64595269253301,1.00361444671648,5
111,1.10608075087079,3.43033261468845,0.996565133336322,1.05068193918726,3.67565065905439,0.999219695973043,1.04904636494767,3.67581978238158,0.999568823826692,32
112,1.03416053276023,3.60628375206697,0.987686490424627,0.980708662900263,3.82718656264105,0.993074624286211,0.980731010312568,3.82714896752125,0.993196158577167,3
113,1.08068206964922,3.56616489885883,0.994807255723521,1.04947808466762,3.69242189934828,0.997215324732439,0.960320869693256,4.07433895572436,1.00159767052,8
114,1.07387019445317,3.24092079605462,1.0014623917882,1.00162693423663,3.56193204847173,1.01061772987119,1.02156843925187,3.465528988873,1.00897378665094,6
115,1.02069144347794,3.63202074092034,1.00254972806608,0.969805571297365,3.81880932251005,1.01485812858982,0.868916612814827,4.24772517884832,1.03316065083339,4
116,1.01974248459309,3.69459063145195,0.992139458649554,0.987368974038105,3.81552598625672,0.997474537670953,0.888770226236774,4.23614690686563,1.00774288224441,6
117,1.00078239449522,3.83002344103715,0.984345848913952,0.947179042653004,4.04476336399756,0.990280984881184,0.91512150882178,4.17864106972289,0.993190196753803,1
118,1.02547049819664,3.6984751977678,0.997462245136942,0.965794458493981,3.94045562090634,1.00464584536519,0.965896188330296,3.94037437542391,1.00486546589428,8
119,1.09728368842397,3.46286930118842,1.00117090890984,1.0230371714901,3.78375701999076,1.0049241987899,1.07839430004621,3.54019684688661,1.00265031350054,11
120,1.04758453065698,3.44381143158073,1.00781004077772,0.975903894597247,3.74065008273246,1.02003305762099,0.914656989981018,4.01842165212322,1.02785973900497,2
121,1.0946666954705,3.35838355947563,0.983684465156,1.05625628934513,3.52361455478481,0.985488073996687,1.05554570039773,3.52357801585001,0.98637771482435,2
122,1.03341818545957,3.687468847952,1.00166062992755,0.984150191994675,3.88370748798556,1.00952216205041,0.890785959717941,4.2906426936397,1.02056298625215,1
123,1.01654827379676,3.93153161387103,0.995023856695427,0.971177711958668,4.11182865051843,0.999479602620014,0.933626736441904,4.26772873778162,1.00237626203417,13
124,1.00604775864124,3.64093492462996,0.999932339701175,0.940249228828205,3.89641748060005,1.013039570286,0.871463253824028,4.19003265633858,1.02388565521942,1
125,1.00490560929708,3.92595862534641,0.995627686044279,0.879619668193941,4.43547994861813,1.00389211435796,0.966141980081714,4.07757715551643,0.998915308722049,9
126,1.06291381951673,3.48011733282835,0.996561110728245,1.0136783689078,3.68664719868716,1.00198331221588,0.982731104377854,3.82496314261529,1.00440473188824,2
127,1.07420519056413,3.45231686659901,1.01281528355229,1.03486183869351,3.61155557549727,1.01775249522192,0.972804477753914,3.89509999200209,1.0217409702176,8
128,1.08078993182377,3.40600020625727,1.01341435035654,1.01361327470812,3.69662028044382,1.02046811794703,1.01317921424584,3.69661620442675,1.02091259022782,7
129,1.03007456780898,3.60340837355302,1.00354848214704,0.924508269551243,4.05494328394132,1.0154939331641,0.980874288470741,3.80008906673428,1.0107076045425,4
130,1.07077620050877,3.36933000229074,0.998928863029422,1.02002529430984,3.58539408859512,1.00423985477528,1.01994363418164,3.58537037833425,1.00440624925765,2
131,1.06188286985441,3.59515527288929,0.988415984184535,1.01298404334065,3.80003088369626,0.991585780365302,1.03531063205169,3.70269478651534,0.990592259045545,1
132,1.12065801037427,3.3049875404359,0.984657884637296,1.10555325000636,3.36471662546428,0.986378091396673,1.10618612084162,3.3647347099489,0.985604751633855,3
133,1.17562346307163,2.94582178300228,0.999194887552604,1.16289284458167,2.99693738211272,1.00107614164715,1.16360556770598,2.99695552184456,1.00019141558333,9
134,1.02654593440653,3.67733273986651,1.0117108987445,0.967269007155619,3.91123301415382,1.02104128082407,0.900289156453971,4.2071109488385,1.02799595597628,2
135,1.07329932872653,3.50729278373048,1.00111306399693,1.03680644246115,3.65656210495598,1.00535764014888,1.00068346827114,3.81438637291101,1.00837691720271,6
136,1.00900139372488,3.89553965655926,0.982696472540749,0.959252247055101,4.09456032569963,0.986681322042342,0.923064323855417,4.24625147512261,0.98876229758349,3
137,1.11787317117927,3.00951574434738,1.0099976723782,1.06909234889855,3.22228788903819,1.01652502481563,1.07036256584924,3.2221992024595,1.01600973099863,3
138,1.02187278905638,3.65623617703047,0.988218813088807,0.905985900582951,4.15118564464325,0.997810245169755,0.986046651285161,3.79986096635467,0.992289649657575,3
139,1.12178102274575,3.28605927775937,1.00660223593588,1.08877874063713,3.42756744865041,1.00955350345881,1.07107858864529,3.50817390635942,1.01058209541471,1
140,1.13925647539399,3.05758908927118,0.996300138809965,1.1014655086434,3.22599051985192,0.998755764547375,1.12512726689699,3.11636983242262,0.997718882359135,7
141,1.07044508619332,3.34038937869911,0.995675917097887,1.0371552982946,3.4779137544468,1.00041347284022,1.01569671046739,3.57271544708889,1.00273976065452,1
142,1.14326715731504,3.12306150536519,0.988104316079196,1.13534408523756,3.15011689957689,0.990176492731753,1.13648398908143,3.15016338567241,0.988716833496201,2
143,1.09024055900421,3.27443584771542,1.01226285586052,1.01554498489925,3.6052339163986,1.0212863070014,1.01584963246577,3.60527081427094,1.02085187164452,5
144,1.09126960282313,3.4222872223007,0.991114223279456,1.0526056499216,3.5852841282009,0.993751214677232,1.0526842119552,3.58529236284916,0.993636962072688,2
145,1.02324369608784,3.60040351423938,0.990084851247534,0.939547893010174,3.95305072372875,0.998401597624349,0.939224400264073,3.95308201599263,0.998580825871492,1
146,1.21080995420787,2.67148327658211,0.995527300223658,1.19794342052097,2.72658375888664,0.996877302939855,1.19831330613488,2.72659268285215,0.996406870199452,6
147,1.06731540377648,3.44734999692522,0.988841124286107,1.04706477404811,3.52715098609477,0.99104255988296,1.02020133826318,3.64676775558444,0.992312386472272,11
148,1.07416076341524,3.27901169229299,1.01116161130416,0.978480508827083,3.70702855059804,1.02403120830311,1.00583955434068,3.57684902322467,1.02122519670544,1
149,1.0745405887624,3.40808115383477,1.00731745076002,1.00180949952562,3.72483906655735,1.01455446292965,1.0244207933616,3.62115619233012,1.01291292794678,4
150,1.05318796313356,3.42016435787616,1.00058043846436,0.988889433469643,3.69253795810252,1.00992635349597,0.952682086156966,3.85782202141695,1.01385471197282,6
151,1.16051326219266,2.98786060167359,0.998230883244391,1.14180118317938,3.07012411668749,0.999248166481623,1.14138966862567,3.07009506150816,0.999805966464694,10
152,1.28945899838878,2.45135142380947,0.977996412908065,1.28175520635387,2.48481170321408,0.978126311642418,1.28167410391653,2.48480882671487,0.978239633796804,1
153,1.09915335562444,3.28191330443914,0.998884026204095,1.06293565066712,3.43568856569261,1.00271005332707,1.06308035130094,3.43565387687784,1.00267430616314,2
154,1.01022641090214,3.5996838909418,1.007115264043,0.890495741869451,4.08603896848639,1.03164144890643,0.8354374640917,4.3215061144682,1.04188075993392,7
155,1.04098586130676,3.60331971615952,0.994344941614439,0.989198981184595,3.81725798191039,1.00032200742071,0.965460966489344,3.92033692084167,1.00247559567525,3
156,1.13289784201008,2.78920216377835,1.01887337144958,1.05825624897995,3.14691663493373,1.03074868348934,1.05730105996137,3.14696367099035,1.03117269981919,1
157,1.10251940152382,3.1475159436151,0.998220454947729,1.02179620452218,3.51477661779476,1.0041459497936,1.08314465679637,3.22694539940809,1.00067973780314,8
158,0.987276781153252,4.00323628538143,1.00250043730053,0.781956771474201,4.82235138177655,1.02203404600815,0.92435661362814,4.25078487812506,1.00885232952828,2
159,1.13973623503223,3.13013250407729,1.00268386597472,1.10957933975995,3.26181418556107,1.00498647075094,1.10928793565982,3.26177986677123,1.00541813715425,6
160,1.02849578299911,3.56666145168943,0.987766142268369,0.957529435333098,3.86665405479667,0.994308906004681,0.984567667530885,3.74644289268472,0.992516950225833,2
161,0.979228248060946,4.01189189794964,1.01011709169844,0.88798421332755,4.35039547517207,1.02792234001018,0.697513943801327,5.07978430414005,1.06410897248588,6
162,1.1005919044024,3.30871294924493,0.987179134773605,1.05317090545899,3.51503843700224,0.989624877820885,1.05274630467991,3.51505276614511,0.990024207193333,9
163,0.975140818751881,3.8067532053851,0.988770741060122,0.799895736896503,4.51940945760049,1.01123688043169,0.891878420949013,4.13917249824658,1.00008810232883,3
164,1.23977022744958,2.49717013406681,1.00021340226633,1.2110946017562,2.63764213079175,1.00124478392442,1.20951008102872,2.63770943200211,1.00188047789894,6
165,1.041944045886,3.62989248296402,0.992158076303555,0.978492702699133,3.89553972529667,0.997462246813277,0.978023886222492,3.89552150475514,0.997991540661945,1
166,1.14472614038031,3.14927959888039,0.986326149259387,1.12490112223989,3.23458805204524,0.98725743323222,1.12453235039465,3.23454815059356,0.987806668988263,5
167,1.04226732663547,3.57231274876842,0.992896384931649,0.983063143379154,3.82086104281208,0.998804308904086,0.982756664100202,3.82081734955389,0.999271579283972,7
168,1.12770769249125,3.17654603684231,0.999335505211399,1.09388490645582,3.32443452873085,1.00143894295547,1.09355904601648,3.32442370189404,1.00182933321095,1
169,1.16614797227804,3.0226731467425,0.986165035992264,1.14743395385971,3.10372693083261,0.987173909785581,1.14740736604491,3.10372445595579,0.987211355364072,22
170,1.0642439434023,3.53757179667403,0.984079416484934,1.03264352822232,3.66624021440233,0.986844730570118,0.984629336176173,3.87301759482685,0.989704352839552,9
171,1.04556472810707,3.3171378419576,1.01074688413753,0.938485616792054,3.77964445756807,1.03164197293532,0.937446435289236,3.77954001235208,1.03222713826473,2
172,1.01456040582067,3.62124348836847,0.964679316201307,0.986217999674014,3.73079987789056,0.968347986666129,0.899940881677449,4.09547327492194,0.975941703823632,5
173,1.10240721770604,3.1753911912606,0.981104212286108,1.07967137539136,3.265095445413,0.983493816723973,1.08109049563209,3.2650165521283,0.983048002762351,3
174,1.08126934935086,3.5711837741688,1.00084343469792,1.04970075449252,3.69520024399268,1.00374681132323,1.05107464493165,3.6951164023925,1.00337299364027,1
175,1.10720579240639,3.33642716799708,0.999742010832171,1.07917672782846,3.45289899662988,1.00242072759806,1.07931789523166,3.45286240654684,1.00239352933275,3
176,1.10757070360585,3.28339659204665,1.00394508837639,1.01260028203054,3.70325557277872,1.00978494623566,1.03555566964827,3.60442211758358,1.00806770751316,6
177,1.07710686993486,3.39091683866138,1.02429021800291,1.01925372791151,3.62764518039598,1.03489159834395,0.957746072063477,3.90991303438211,1.0427943568277,2
178,1.10200983537288,3.26458075038426,1.00333015324534,1.03399481271687,3.57019687983046,1.00884770269001,1.03290544852237,3.57037896470714,1.00909047273127,2
179,1.10672055753847,3.3803736466653,1.00958316092143,1.07691166207205,3.50187225147663,1.01309049015284,0.994528450111812,3.86936557712362,1.01910276877062,1
180,1.07550262882126,3.41545655737291,0.983799869377887,1.00043939405469,3.73940289863446,0.987614253069195,1.05803697960948,3.48616348432167,0.985254146027892,7
181,1.05762179520268,3.49575686736062,0.987121912030185,0.989197190664936,3.79108692780752,0.991980338458207,0.988711398733076,3.7911363080252,0.992274445539343,6
182,1.08092662030404,3.39318667488662,0.993275132216229,1.01690969712645,3.67066316675777,0.997698513657031,1.04118837876218,3.56301689393865,0.996315765831416,1
