"replicate","b1_unc","b2_unc","mu_unc","b1_mle","b2_mle","mu_mle","b1_qmle","b2_qmle","mu_qmle","n_tries"
182,1.05759320557869,3.53877293812481,0.993287478290504,1.01596004618643,3.71127399826453,0.99701649108495,1.01617880921377,3.71128372979195,0.996755914914081,2311
183,1.07440575775103,3.30837406678653,0.986539051446429,1.04383960268433,3.43573032922398,0.989606515527022,1.02083714536397,3.54022344742268,0.990887351366799,288
184,1.07249117672637,3.44176037380483,0.991359261609046,1.03526801719156,3.59893294068186,0.994225014533864,1.03500625184377,3.59891246988757,0.994570196956413,595
185,1.07889322182674,3.44423811967418,1.00239275604729,1.03883877322655,3.61167318164346,1.00629515882225,1.03911671244092,3.61167840104339,1.00598807678574,187
186,1.05186999461188,3.47021410423457,0.997969960604205,1.00184100742972,3.67823040605623,1.00383101348367,0.984235351145546,3.75684816124277,1.00525640266536,62
187,1.08506589694373,3.4356761825682,0.996688325331956,1.04547294572357,3.60465075682089,0.999343025500733,1.04511316610862,3.60464158305139,0.999750915218923,261
188,1.03841505073207,3.58201185623443,0.997653613037987,0.963986359553509,3.89789280471645,1.00473117055441,0.963549018082306,3.89792173534326,1.0050370845336,75
189,1.10435440641431,3.36164835215644,0.989334193841279,1.08384837126982,3.44571014861041,0.990939206680566,1.08406177384377,3.44571552876127,0.99068564943625,670
190,1.0288177201893,3.60584389883784,0.997901232773134,0.95209548731545,3.92679424135363,1.00644431312718,0.95239749756014,3.92683310884213,1.0060055499157,132
191,1.06956547091226,3.48787681045883,0.991714446164478,1.02101854554707,3.69938606380015,0.994965000334803,1.01964919468836,3.69946734480452,0.995332204576534,1015
192,1.05958667812222,3.49077723047484,1.00020200754144,1.01207628589406,3.68455126777745,1.00520119473944,1.01327706949082,3.6845127778652,1.00482199513121,1041
193,1.04311725297651,3.57363120774981,0.996772802388228,0.970302200288119,3.88162024679806,1.00306286280096,0.994250195826652,3.77667685060875,1.00143989997527,539
194,1.08126349269796,3.43370126839086,0.989686534119893,1.0553019749009,3.53980905062371,0.991976629496406,1.05557466967301,3.53981403832269,0.991667218400019,447
195,1.07248414431914,3.46164130145839,0.996362990342237,1.03084764890233,3.63765475610073,0.999653902286894,1.03046213165065,3.63762544036366,1.00015645189606,511
196,1.05918873883622,3.46333759842201,0.996474584082122,0.987032660729851,3.77348750665149,1.00200845857681,1.02926655470229,3.58496374865487,0.99961247590098,413
197,1.00655975476518,3.74138968653912,0.989138454949311,0.943893352866948,3.99102546115669,0.995662803737587,0.94541469270786,3.9910150783927,0.995181472414692,136
198,1.08376963180139,3.29221889859247,1.00051190770856,1.01242958771426,3.60794263330678,1.00626466255067,1.04954923664237,3.43762077348546,1.00399565007846,256
199,1.06414734012302,3.4914555204457,1.00223584049409,1.01599656675734,3.69181356468595,1.00727372390173,1.01646443280463,3.69183300923168,1.00672879637174,914
200,1.09220724597372,3.3477458886925,1.00313503989432,1.04224739982992,3.5650401199869,1.00704113867433,1.04187259290892,3.56504415627467,1.00741327436661,1124
