"replicate","b1_unc","b2_unc","mu_unc","b1_mle","b2_mle","mu_mle","b1_qmle","b2_qmle","mu_qmle","n_tries"
183,1.0409170225268,3.49596072530984,0.994831839749541,0.98950098102766,3.70862036478215,1.0015277652155,0.966451147223569,3.81070414537723,1.00374296391449,7
184,1.07124765970029,3.48520822477362,0.989780241194258,1.03833255068069,3.62217507329886,0.992265000123258,1.03818557935437,3.62215569808731,0.992488386251691,135
185,1.01810673875416,3.66032087491992,0.988648973026133,0.962308127097627,3.8882095451029,0.994654742335454,0.962580338377347,3.88820507572963,0.994407699630149,101
186,1.06254921369945,3.5364553083906,0.992551273978371,1.02926994349479,3.67345724048788,0.995641005969882,1.01221952655856,3.74820526498078,0.996680149344046,80
187,1.09171724814309,3.34140162590511,0.999826965273569,1.05397854049617,3.50237740717017,1.00306237014725,1.05392469801494,3.50237487719421,1.0031267753734,19
188,1.06606858001603,3.38998110730407,0.989702420901785,1.00900012993466,3.6361582519887,0.994067710010095,1.0316972356032,3.53461085388251,0.992771055577645,113
189,1.03201564562193,3.67111651128752,0.990145293707343,0.985594643656835,3.85972086456211,0.994540738217199,0.948039952326121,4.02325268843709,0.996803497962615,210
190,1.01220005781818,3.80921386644662,1.00052973224294,0.959115870160567,4.02086735754744,1.00682597057393,0.94094424654797,4.09771560258199,1.00845794957163,65
191,1.07551863133577,3.44778683068476,0.999266018211473,1.02961835976256,3.64202423443561,1.00327078687884,1.02988100652336,3.64204849111577,1.00291197630689,12
192,1.06102122549909,3.48325228208193,0.994741555247901,1.02625589848937,3.624854665094,0.99856976746797,1.02653527241548,3.62483714660718,0.998345089526208,389
193,1.09192317048927,3.29049417172152,1.00241576360209,1.04078445453809,3.51406595912263,1.0069433806913,1.06001950859548,3.42494651111922,1.00583561047478,179
194,1.08073173701125,3.34617685336548,0.995810180307556,1.04080647163452,3.51618196323326,0.999312821833071,1.04067005842258,3.51617414442448,0.99948136452644,118
195,1.05772791032987,3.42040687277105,0.987212789122368,1.01770003371219,3.58793060889814,0.991271808849622,1.00194487747695,3.65830294297759,0.992343973472438,16
196,1.04715490250109,3.59995537769362,0.990965939698771,1.00822456721761,3.7590872112599,0.994502731485316,1.00825715497122,3.75906533850011,0.994551300847927,38
197,1.08740291464968,3.33147187145936,1.00395126360377,1.0328522863236,3.57197264795756,1.00901933509904,1.03201688618173,3.57201152946107,1.00931003869144,13
198,1.09009026576701,3.36963570115276,0.992220485676532,1.06786290157065,3.45900462573805,0.994656791654727,1.06830180364978,3.459007621542,0.994173694673306,155
199,1.06211829015741,3.46792898558406,0.996801138400356,1.00587858378205,3.7119374836315,1.00162345286632,1.00460870488879,3.71198977607705,1.0020472562253,236
200,1.071700178038,3.49736427634196,1.00271537091052,1.01473485400594,3.74050756915483,1.00714203999813,1.03909096879436,3.63182304775926,1.00581796995427,1279
