"replicate","b1_unc","b2_unc","mu_unc","b1_mle","b2_mle","mu_mle","b1_qmle","b2_qmle","mu_qmle","n_tries"
43,1.05187319770501,3.42290465863619,1.00670591198507,0.917030549275837,4.01051900978002,1.02258030624015,0.953483170896098,3.85351259725477,1.01805818132901,14
44,1.07987436493141,3.38379924189116,0.989415027003442,1.04094087329193,3.54925012663025,0.992460675918674,1.04107870145387,3.54926024169865,0.992279499128638,6
45,1.16796335157943,2.91759817273315,1.00458235542005,1.15009099904488,2.98956701918616,1.00622471075885,1.15136334112717,2.98950496621733,1.0060898373695,4
46,0.932969623799912,4.13692205029782,0.982725390035219,0.839032664318141,4.49930027630158,0.994690579030734,0.838155199797889,4.49897538732098,0.995109856553246,7
47,1.09272728637688,3.27858539502025,0.996530068710585,1.03862214827247,3.51819112697234,1.00079239213085,1.06892455722762,3.37762902908027,0.999161444932969,2
48,1.21987363221187,2.87527904401645,0.999996448803841,1.21475064561689,2.89577606901849,1.00050361505346,1.21488482252541,2.89578116674345,1.00032553845932,15
49,1.06287829027851,3.49758880518564,0.98473208744022,1.03001131236519,3.62722540137719,0.987194549317059,1.03163010891782,3.62718704457145,0.987054535330945,6
50,1.00384855595573,3.83904032967062,0.999343565540546,0.929694554131522,4.13347195983545,1.00816197972963,0.931145717102697,4.13327277257615,1.00790123894768,2
51,1.09858044304807,3.34728064451486,1.0123284131338,1.05289804452104,3.5373517131081,1.01675961995942,1.05444050289039,3.53729389047019,1.01662084123673,1
52,1.05936320039041,3.43147224788931,0.990655302402039,1.02303870387862,3.57992812508377,0.995371622415949,0.979963778816166,3.77190648817004,0.999127088391545,4
53,1.0437650685327,3.84786254622233,0.990119230973198,1.00979355011848,3.98362070341388,0.992248114639241,1.0097877226166,3.98361467702108,0.992277812629751,4
54,1.10343234569102,3.36572910900694,0.992180429604337,1.07564849503039,3.48221096884287,0.994244002591276,1.05209569843194,3.58714654337894,0.99525666236106,16
55,1.18719386629863,2.92770619961272,0.992841525524436,1.17725185823141,2.96942964771805,0.993598553888762,1.17738920404276,2.96943504895964,0.993419257443661,3
56,1.09590459482592,3.23896846939098,0.986134492186508,1.0680216518578,3.35693860332786,0.988610328373568,1.06820371108343,3.35694435295721,0.988393655106494,1
57,1.07233669231742,3.50076492660301,0.994367135016972,1.03863674409527,3.63922147770669,0.99744364314286,1.03876055192275,3.63921746259905,0.997328952490743,23
58,1.12224523063576,3.20845264407815,0.989517889633689,1.10868574619311,3.25697819697354,0.990684898561251,1.11036557369432,3.25692215717114,0.990526223598342,5
59,1.1678335876456,3.05316022482233,0.998979862243868,1.15337715557978,3.11409802489855,1.00016358729391,1.15342204695024,3.11409468553808,1.00012185006807,4
60,1.05566498976704,3.45084908505349,0.999410398928273,0.999418709775204,3.68799652174538,1.00639362302264,0.999381027786764,3.68798142898343,1.00648600882809,1
61,1.03140032987102,3.60603428709536,0.986705312981947,0.96608898206346,3.88096583184993,0.992376855849578,0.966224989039937,3.8809828174908,0.992177580202986,3
62,1.05873944359583,3.57133292298178,0.989247437073392,1.02205563211046,3.72189645294502,0.99244918239051,0.98349859424234,3.89042288734373,0.994601931088323,8
63,1.17817943462586,2.86435455428725,0.995638682086103,1.16447183459497,2.92292952577137,0.996863034890258,1.1646038396397,2.92293193857996,0.996701355382094,25
64,1.06034056898408,3.3659459386565,0.994234734190384,1.01633197605043,3.55021153871768,0.999613753676114,0.999801138254687,3.62421429061599,1.00106954717162,1
65,1.10298910367898,3.21916768152846,0.988187673813354,1.08070281960849,3.30464534925287,0.99010232808792,1.08267843392257,3.30457674820157,0.989917965649745,7
66,1.08194818980882,3.41446614841111,0.995091863696007,1.05106839252649,3.54249179639329,0.998370119245835,1.03442948760749,3.61507947021627,0.999704125698362,3
67,1.0957997761023,3.35328787748844,0.996510593398286,1.07445798963849,3.43227021531239,0.998671950854976,1.07637083646013,3.4321466956321,0.998548935294658,8
68,0.977447045914365,3.89101353150799,0.977457415939131,0.901206256674908,4.20213551392624,0.983359261671845,0.900678762427837,4.20231663553355,0.983066142436415,4
69,1.03557356458417,3.64161509825494,0.989611485424049,0.992595648438301,3.81612070985661,0.99435521585501,0.946824794281375,4.0150474591332,0.99788631973601,3
70,1.0528382727663,3.63262634848555,1.00417631631832,0.968679133085611,3.9914245414256,1.01094706095211,0.968075028240059,3.991537393931,1.01107815068718,7
71,1.05008868838137,3.64317866265295,0.993955529527919,1.01682302225006,3.77668956101996,0.997711690909671,0.967704380856364,3.98945214738915,1.00143906330374,12
72,1.10982323087743,3.29621481876967,0.990408925541243,1.08137987360468,3.41689855860682,0.992352531229015,1.0814139771696,3.41689925239418,0.992312588621732,8
73,1.08286610906894,3.30251385006835,0.999445150341998,1.04541687684928,3.45818079138327,1.00471443596886,0.997280112327322,3.67806113885843,1.00923075945809,14
74,1.0208233326968,3.60166209305462,0.985535111707907,0.96857234825974,3.80484377902758,0.991952922638892,0.971023266624599,3.80463350673211,0.991266216292131,1
75,1.06752113764034,3.37979473997429,1.01463820902889,1.00666585966417,3.63139052320763,1.02345317010451,1.00814153279356,3.63121434937516,1.02303333149677,4
76,1.02252019960722,3.5544358716188,0.98633325969469,0.959532451957886,3.82074673634237,0.992246777558021,0.958376285197402,3.82068132430414,0.993611677087166,7
77,1.12123809157009,3.31771305438726,1.00463521811509,1.07999251481583,3.502966087041,1.00747593448753,1.07813853598016,3.50303491449344,1.00763963010086,3
78,1.06199471978918,3.50598946585846,0.986725996128931,1.03382186042573,3.61995541593184,0.989888245944207,0.983748788424951,3.83925611366681,0.993559035739712,2
79,1.06207407642474,3.49566359952087,0.987395659897474,1.02993878808336,3.62751138863347,0.990227327123345,1.03011314771835,3.62751270636783,0.990040679331464,2
80,1.06159968801241,3.50292528190077,0.993096493826593,1.01925919354627,3.68034737837704,0.997037628544108,1.01936939673558,3.68034787408163,0.996922730602403,13
81,1.13975031464202,3.15118786830866,0.988760680646426,1.09807741310978,3.33544680887785,0.990234482430149,1.09773039545929,3.33551611654179,0.990383748810035,19
82,1.05530827283542,3.38336741246333,1.01302691874404,0.970894676817034,3.73633129040506,1.02842037104342,0.907225235781486,4.02997737363481,1.0371442595504,10
83,1.05693417772759,3.61868555765953,0.990861158360199,1.01553128797457,3.78968885275104,0.993873186414802,1.01568309240544,3.78969794817303,0.99368292386478,8
84,1.1351718486722,3.15383204986768,0.98952469866951,1.11893371411046,3.22184708110362,0.990740054277315,1.11906378024776,3.22185251501368,0.990575057474508,11
85,1.03102666673704,3.58082913626221,0.985552854788907,0.979689783964461,3.79153103963308,0.990729223749672,0.979850979551595,3.79148326190374,0.990750714319597,7
86,1.12008424721586,3.15170930498485,1.00489196947701,1.07069184860751,3.3800261418336,1.00762749607565,1.06852334935755,3.37995501520237,1.01015761371243,13
87,1.02832278353644,3.76337680865773,1.00443008102499,0.979245612331899,3.95576200468682,1.01140289935155,0.893054790353924,4.32300472038134,1.02037254924017,3
88,1.11948088505033,3.33067306168779,1.00580012217271,1.09684093740676,3.42360032770212,1.00832736362772,1.04707276190959,3.64553549310806,1.0118198515828,10
89,1.11584376685829,3.13366397707378,0.988473418269027,1.09406654657365,3.22482607474233,0.990765281894924,1.09423305344104,3.22477826717458,0.990735145233553,11
90,1.07202789836719,3.42904934197236,0.993106805189623,1.02041670428371,3.64993879586702,0.997357740822068,1.02026833845969,3.64993544099747,0.997521389711002,4
91,1.10290685877717,3.24966875571972,0.99367136370367,1.06454347593538,3.42017877287577,0.997081024737877,1.06329682531912,3.42017909324247,0.997237169062778,23
92,1.10077185506068,3.42176843938578,0.983695364205349,1.07231990057021,3.5408814123979,0.985153164486716,1.07226820345014,3.54088010590321,0.985213723553194,1
93,1.12293271079204,3.18451044826698,0.988186953121947,1.09772729083916,3.29743120080475,0.990263138903768,1.09636123104258,3.29738684382284,0.990475371898365,1
94,1.01466653674494,3.67655058388091,1.00836905913574,0.911183399626701,4.1020128933551,1.02338516242527,0.911759729606514,4.10203376697621,1.02278636557939,6
95,1.23398981712006,2.44919530070535,0.987087437961535,1.22802681293101,2.47443520094059,0.987728723985684,1.22815278012953,2.47443907564087,0.98756200419467,9
96,1.03820989961,3.65139136868526,0.9962090676466,0.996302782235043,3.81480374080003,1.00217771938213,0.997985095466329,3.8147993156569,1.00051460741928,24
97,1.0176243101821,3.71829714283985,0.990800917986775,0.971317940154545,3.89766935331687,0.996904479717661,0.972932755963843,3.89767561573708,0.99529942951008,20
98,1.04919655636106,3.47370799192809,0.985398369864614,1.00170623987744,3.67329609991162,0.990144494768272,0.979958510986997,3.7705673723396,0.991630626115568,6
99,1.01637814838661,3.79890223825727,1.00029296275039,0.929994439557971,4.16146801822506,1.0089819959135,0.928301053866903,4.16161995632357,1.00940200123468,4
100,1.03911001194943,3.60326727773219,0.998190201188128,0.970390950440029,3.88578064801289,1.00482749901364,0.97199896444129,3.88581591104277,1.00461784115298,5
101,0.995547427276582,3.7926988653608,0.995191569935117,0.925017105253401,4.07266449702484,1.00590664217233,0.858611012228394,4.35383232316206,1.01405996697756,13
102,1.13072787953083,3.03519640367435,0.991564273738566,1.1003711288871,3.16976590501048,0.993941723671025,1.10045166513806,3.16977251943802,0.993831084231362,3
103,1.18362771190192,2.8568292332097,0.999269999220995,1.15884455470188,2.96781582679813,1.00077474004746,1.15877521684376,2.96781617423849,1.00085363344749,21
104,1.03227379761697,3.68766911173572,1.00914481416838,0.885509508524409,4.31336560789144,1.02393416471447,0.976201247544867,3.91779323060662,1.01582528718963,16
105,1.06120500231365,3.52283040346004,0.985561217655824,1.0294733001038,3.65282950522793,0.988401737126688,1.02948684341903,3.6528184247226,0.98842818030522,17
106,1.00312928618677,3.78837459966114,0.994352117370556,0.930848890777982,4.08055630162063,1.00320135568828,0.898219303106397,4.22053817426362,1.00627373322386,20
107,1.05973425471979,3.50944105738567,0.99763572708715,1.01315518034197,3.69893846469431,1.00195619065291,1.01476436979872,3.69886186425004,1.00184917896027,9
108,0.998806298501039,3.83427976336237,0.975773478914581,0.955046171314835,4.00810724434049,0.979526131869235,0.955227327968746,4.00810695163791,0.979350196972431,13
109,0.970929032401772,3.912781686939,0.985962845451876,0.910437701009517,4.14466677039943,0.994976668460324,0.830451604688067,4.4720261688581,1.00458675539511,2
110,1.02836932821686,3.61379554094878,0.992804437261507,0.94954853536622,3.94658473450502,1.00078462791742,0.949219276910325,3.94661531025821,1.0009745694813,16
111,1.09706658143952,3.22097014715892,0.99290112338972,1.04409817291737,3.45496647775591,0.996682471571308,1.07506553199854,3.31252358564467,0.995146284094861,2
112,1.06901635549162,3.37173880944999,1.00087096521154,1.02762720538796,3.54351700897098,1.00680495981075,0.994838116534668,3.69170066365601,1.01011862698429,11
113,1.11612817374686,3.10100571393787,0.991240176087985,1.06993806488685,3.30762945481813,0.994407470277627,1.0699876356005,3.30764345999206,0.994307169059873,2
114,1.09069576294747,3.2861754756652,0.996684895075192,1.05026316531581,3.45899256931824,1.00060906685854,1.05035478288816,3.45899159080881,1.00051590534358,6
115,1.00462995799533,3.74836428453833,0.986748000033802,0.957646846365814,3.93461200100434,0.993318310835781,0.916019292974455,4.11028233836508,0.997916167491008,9
116,1.13347489627241,3.07413038596803,0.990118193216755,1.10921334070914,3.17923941694234,0.991919929376722,1.10936220421192,3.17924746162804,0.991727241454099,16
117,1.03411711650317,3.73137196134841,1.00198277332311,0.978458255879176,3.95416611862611,1.00884959821296,0.97995844080864,3.95419556372459,1.00727261026097,1
118,1.048201965274,3.50418985913486,0.985821614451738,0.902519025993578,4.13029129055825,0.994684201832133,1.02760663655449,3.58574629683997,0.987919533444559,30
119,1.06010188655966,3.40388930734715,0.980838386494755,0.991765323494491,3.70136764695522,0.985005328909438,0.991076570050954,3.701452262993,0.985378252043565,18
120,1.10970956815953,3.10671928868879,0.986202108161089,1.07675241026279,3.24999426030239,0.988877683365538,1.07679274574454,3.24999634750547,0.988826524948987,3
121,1.09484827198812,3.21330234743425,1.0020096597153,1.04948872129275,3.41031483095338,1.00746721916565,1.03417014918257,3.48170956820863,1.00874742781626,25
122,1.11616932985948,3.15944435039194,1.00013627949417,1.07950094428925,3.31956652339666,1.00363069219154,1.07944541465222,3.3195607320706,1.00370921318478,17
123,1.10138249564187,3.154095777818,0.994654405835267,1.05784201864457,3.34493578323423,0.998529102901778,1.05777834710549,3.34493596445284,0.998595583328827,4
124,1.09943507305832,3.34540738422212,0.991525237657411,1.07550621720398,3.44474555178482,0.993772719102559,1.0641190123768,3.49375897575898,0.994627095552512,26
125,1.00761947779733,3.72095501987522,1.00237568441149,0.947852099275123,3.95440988103678,1.01222913716833,0.902172891050032,4.14782990824424,1.01805978990235,3
126,1.09398366064914,3.43122629132981,1.00083051489586,1.04360441370594,3.64892333841561,1.00416721539483,1.04361171502161,3.64893628613096,1.00411219359193,29
127,1.14315559971412,2.9363430778171,0.993589121815814,1.12467339691158,3.0078155323359,0.99533162203226,1.1264731154176,3.00774124789315,0.995142068770501,4
128,1.06948473074305,3.39834643372233,0.994516877504315,1.02661520672539,3.5772468948388,0.99908768602683,1.02688175867122,3.57720631211651,0.998957174283347,5
129,1.07205330428227,3.32108647689267,1.0028671423352,1.02078981343814,3.53824242712704,1.01013175211259,0.992985830229008,3.66542329790093,1.01299854580738,1
130,1.10276724402705,3.35519263678154,0.99173760541286,1.05871772364358,3.54455164545661,0.994198361118101,1.05861315620196,3.544554855136,0.994297859441732,7
131,1.07643383297453,3.26292581422267,1.00133689056509,1.02401897231916,3.4899904508259,1.00709702957418,1.02412009137178,3.49000096669596,1.00695740606027,13
132,1.10645541074482,3.33961631190088,0.980097384250145,1.09412405114006,3.38441382064091,0.980958962974032,1.09540283441557,3.38437753997678,0.980874996920584,14
133,1.11734872687837,3.13570570530273,0.984917289082793,1.09076579618777,3.25062081690985,0.986961307052446,1.09075580629261,3.25061934529306,0.986976815567741,17
134,1.08907487012061,3.40584306703668,0.999030221656392,1.0416266839199,3.61078235824761,1.00255805666529,1.06886168129811,3.4871797253254,1.00124329837799,1
135,1.07077331405791,3.54344035435483,1.00489377796504,1.03303034359553,3.69310046145769,1.00864432156791,1.0347065684526,3.6929823021986,1.00856460963189,4
136,1.07229760476663,3.3467921367748,0.979488053057794,1.05695677599513,3.40649185954721,0.98137448929726,1.02986801892376,3.52626681926868,0.982994075951188,22
137,1.06218826318658,3.50754426077469,0.989484003780682,1.02441725433185,3.66483770519553,0.992404419769495,1.02430979002952,3.6648317675275,0.992536846468653,5
138,1.02251336471196,3.61281274672588,0.997891762261695,0.960020513333621,3.86386886287906,1.00657649996181,0.891768448322804,4.16350913270693,1.01319480830714,1
139,1.08748663086319,3.28984895412352,1.00443252732132,0.992633467978512,3.71546836620861,1.01211086492977,1.05696658805754,3.41788067039834,1.00796164939564,13
140,0.979028623536608,3.96288998000228,1.00248106098796,0.842028035764375,4.51068233812387,1.01935035438385,0.876017039831071,4.37317348378479,1.01533251050134,2
141,1.06248684092796,3.63694872282584,0.997458766769573,1.04578801130315,3.70001455157437,0.999464047271085,1.01699091989214,3.82384237603543,1.00111562563071,10
142,1.12873768286603,3.04412149981397,0.994967103388862,1.1072860420442,3.12944863042899,0.997043663588068,1.10869728299689,3.12936302804646,0.996923749923845,6
143,1.10177670872145,3.33993190744104,1.00883002753585,1.04788917873035,3.5770791760131,1.01330602093579,1.07405761911142,3.45597264262407,1.01183716902811,11
144,1.00161363064896,3.77646784163527,0.976831225859006,0.740001715296459,4.83270057351384,0.99528429655636,0.977784817836198,3.86857070887989,0.978997870642076,3
145,1.10897370997089,3.1812310468584,0.983237006038443,1.0905581930669,3.25253915557731,0.984859905119492,1.09182010439854,3.25246039799808,0.984768334732318,14
146,1.09103842670268,3.28122683863289,0.977655044159496,1.05438879404558,3.43883084615364,0.979973143017755,1.05422460833137,3.43882508130346,0.980169564334347,4
147,1.07562010440181,3.4721708586076,0.991553841426155,1.03451945753952,3.64500299386551,0.994615106421806,1.03449437518415,3.64500181034358,0.994645137600883,10
148,0.995787887419977,3.88418259367138,0.988976978791187,0.942695993095789,4.09196259061965,0.994583785117768,0.943246027514491,4.09188715723503,0.994370391271707,22
149,1.12104083488919,3.15967786225218,0.997092187549778,1.09322103451598,3.27423722147483,0.999141422637444,1.09453248119062,3.27423472872669,0.998979752742363,1
150,1.02114223131108,3.69704022822147,0.990269522431949,0.963573844667643,3.92963081162535,0.99659907569518,0.964279466796086,3.92962319639158,0.995944007831771,8
151,1.0527116950638,3.53657103153579,1.00134204065121,0.999527749154653,3.75755298440616,1.00759279786708,0.999787015223114,3.75749271790069,1.00755853747116,18
152,1.08023527576761,3.35798458514202,0.990328228534084,1.0342346585066,3.56020775298883,0.994350430738237,1.03295761558552,3.56023923281781,0.994472178688305,22
153,1.01885770732476,3.69304525855603,0.978888104310957,0.977211644435984,3.85791417117046,0.983198050344187,0.977939582511999,3.85788974046756,0.982567369502327,8
154,1.06938700725249,3.44080369634872,0.993551693000269,0.995597913280897,3.75918751467855,0.998548181183261,1.02982190720854,3.60856412207628,0.996592982698065,7
155,0.966033779579285,4.02798003948429,1.00639769074086,0.8837231952429,4.32671732492022,1.02334946000978,0.726143194526135,4.93138415811087,1.05311858859134,5
156,1.22756467200131,2.83720396346403,0.998664139427229,1.20176521884526,2.95725762075398,0.999590645127791,1.20013688001208,2.9573391056334,0.999761836206637,3
157,1.10889524397435,3.25277286538637,1.01061798930049,1.05295133310725,3.50444141236633,1.01443896579947,1.05144314007374,3.5044057314986,1.0161209660598,7
158,1.15087269762612,3.07163026914414,0.985414585188354,1.13664894528283,3.13112220244362,0.986414025371284,1.13669619350756,3.13112068206557,0.9863640230264,5
159,1.00460078336723,3.7466153610893,0.98453947578539,0.948805967671747,3.97089054498382,0.990649930777527,0.94876191644971,3.97086677720168,0.990786979460656,21
160,1.00595198693681,3.71223983267242,1.01450727136066,0.916489166649577,4.0520866537823,1.03421833650931,0.803994317697621,4.52081818396128,1.05501515639595,1
161,1.05855542542549,3.46845067654849,0.998823585039902,1.00245778801233,3.70177992169322,1.00540006515323,0.93837367853113,3.98988715402537,1.01046295049861,1
162,1.07007504163701,3.45260583495308,0.995308931436911,1.00669070345991,3.7251057469369,1.0000175591663,1.03879270893674,3.581904535342,0.998257440786639,11
163,1.02697790235473,3.83614756413789,1.00306754595583,0.982656057269055,4.0122069700434,1.00849464884679,0.92530007328936,4.25662092236308,1.01361870738019,1
164,1.04852263503001,3.47659046675169,0.999005622919171,0.997059180570579,3.68853110702066,1.00648236775964,0.944754778076897,3.92273742415469,1.01195697471756,9
165,1.07882627515439,3.28161004061362,0.985385654793799,1.02298456235693,3.52841787614629,0.989237977364146,1.0223109899638,3.52845782948427,0.989789389193802,30
166,1.04968414031689,3.67522013649996,0.986274549951582,1.0238646703096,3.77258393652066,0.988317273012478,1.02530187723885,3.7724896787296,0.988262209291873,17
167,1.10143904650605,3.37385625946053,1.00261238829413,1.06248242889384,3.53363858120408,1.00529769831956,1.06415874476953,3.53365603091215,1.00508663004997,10
168,1.10886960641692,3.22799182289898,1.00706483734515,1.06499742486811,3.42323424355482,1.0119064432569,1.06382775092096,3.42318763330093,1.01210096361966,19
169,1.07722197289958,3.4126145690361,1.00777914832314,1.03074163265699,3.60603088203881,1.0140678696766,0.97345212704604,3.86620769056999,1.01934126663335,2
170,1.07053097906434,3.39958180345126,1.00590163938483,0.995655017176222,3.73363062020364,1.01389877125632,0.993899977563802,3.73377549604869,1.01442358575838,6
171,0.98946416027349,3.72412718904326,0.988308920385473,0.910895975908822,4.03511703315492,1.00082071506462,0.824304483733264,4.4005701116487,1.0122116912255,27
172,1.05199703750408,3.42488075352546,1.00885113334605,1.01033899794821,3.58294989783069,1.01872255375436,0.951281480583467,3.84517133986197,1.02862575246849,1
173,1.06224905592342,3.57289184463979,0.984899929354648,1.0173915714018,3.7603420368369,0.987497446298278,1.01727492839768,3.76034314227023,0.987612968792818,6
174,1.09088794004919,3.28119003220742,0.984571252448678,1.05660683315305,3.42722570545895,0.98729673774519,1.02766992454091,3.55836913345358,0.988670179606774,13
175,1.0791131194772,3.39812842336092,0.992773143994923,1.04345805622145,3.54199685004826,0.995720263759168,1.04493037791424,3.54194663451009,0.995595611781788,22
176,1.06135237764193,3.60953659736811,0.990036063630938,1.00358927659001,3.85866131337564,0.991654018661069,1.00192838329366,3.85873678212258,0.99303442320001,4
177,1.06417748349496,3.40575843646111,1.00225214225583,1.00839861438275,3.63302517267937,1.00904408422051,1.01088276810076,3.6328689133886,1.00851053471009,15
178,1.10621483121599,3.18729332015582,0.982168075241964,1.07405518162399,3.32606223444755,0.984469980262586,1.07393076794021,3.3260548308594,0.984630304106644,7
179,0.99355177626049,3.88764262123774,0.988342699440339,0.917171610101105,4.20225764070853,0.993992614511297,0.91538887503648,4.20215021135035,0.996082170857479,9
180,1.02320403901245,3.86445902692134,0.998115079388911,0.951909555159438,4.16403494405068,1.0018945716557,0.949628278084493,4.16395550976015,1.00437881835065,8
181,1.04144319239106,3.5764798993283,1.01118715195388,0.963855351832822,3.90014825015549,1.02316361343347,0.917776538386566,4.10578998409332,1.02880934841306,2
182,1.13672345416205,3.26282796246508,1.00255624870463,1.12097133546262,3.32141431589818,1.00376727775193,1.12257819495059,3.32137041813685,1.00360676196184,5
