"replicate","b1_unc","b2_unc","mu_unc","b1_mle","b2_mle","mu_mle","b1_qmle","b2_qmle","mu_qmle","n_tries"
34,0.955033759133243,4.03522814577674,0.988874275653136,0.884031325354006,4.30449117898481,0.999344805750764,0.801265008420021,4.6359410222153,1.00962768130345,38
35,1.07335582581871,3.4772935697789,0.997361880178671,1.03138649822865,3.65427709702133,1.00109826922641,1.03125299182301,3.65426297981489,1.00128678901718,10
36,0.987802419088374,3.87876734090105,1.00085635097266,0.906540883967643,4.20342613949598,1.01256237881002,0.895971116213931,4.24182746101174,1.01451552386238,17
37,1.10602691927401,3.38118346148904,1.00278915646337,1.07913298490933,3.49282098055927,1.00523307659599,1.07921229873328,3.49281331616703,1.00517405079986,37
38,1.09219307999371,3.28208475205184,0.995278594473455,1.05040172395865,3.47032665584152,0.998917370156901,1.04827383016817,3.47029098829093,0.9997269336049,46
39,1.03416764013945,3.51635135514417,0.991377841364215,0.981764659764161,3.73125453846338,0.998434388193337,0.946804945884722,3.8853097191324,1.00190902829274,4
40,1.02659919643374,3.58158811977859,0.99612508534061,0.915359571754144,4.04834365279712,1.00776123714326,0.917222518880601,4.0488115859225,1.00716980150478,9
41,0.986357356405896,3.84904990718071,1.00017644531303,0.906847193762334,4.16016572408534,1.01247131475739,0.831689379138974,4.47285649970474,1.02207136920969,32
42,1.07013109353542,3.49321018858911,1.00120587261114,1.02572446821063,3.67645286427111,1.00518372631271,1.02662258595803,3.67646980284977,1.0047857078625,3
43,1.12941531759712,3.1990979805536,0.991633766146636,1.11577342425365,3.25442180042013,0.993038615584565,1.11598826639432,3.25442377652319,0.992790126634488,27
44,1.10404832630556,3.38053262596835,0.982553011235593,1.08602308238017,3.45419383415714,0.983765152297953,1.08613230867124,3.45419587079942,0.983636856293345,12
45,1.0742977415376,3.33611577342228,0.99823156655777,0.994160184910254,3.69020190528918,1.00487406743049,1.04330114048277,3.46489010115082,1.00178160724728,86
46,1.01476155210654,3.76691400531121,1.00761195812623,0.930210568566137,4.10693131271386,1.01955165221563,0.931808607383893,4.10692853541681,1.01809816591416,8
47,1.0317421547946,3.58623274958425,0.999920867074303,0.921407183602088,4.0576416650862,1.01129847839125,0.967902151606607,3.85303776689248,1.00720313136692,19
48,1.05197028209573,3.57208828000361,0.982633017611371,1.01868369798248,3.70764486088193,0.98539090989326,0.987534989957941,3.84238077145197,0.987038640615083,1
49,1.00423681929994,3.61986734041003,0.989336993355655,0.915027639999913,3.98482101290955,1.00115224080358,0.916438705021108,3.98482401356939,1.00055069177053,12
50,1.03722355836494,3.56661567138859,1.00786966096587,0.96155104906491,3.88153341247751,1.01848346837315,0.926188090799828,4.03957442057911,1.02222032951285,4
51,1.14342634508903,3.1578699924688,0.991378174779965,1.1230527855915,3.24475371659001,0.992614877340247,1.12301311522704,3.24474932757498,0.992673598917996,12
52,1.12966565904196,3.16391695081968,1.00513368379352,1.08734022667559,3.35671340200752,1.00811544448655,1.085882781616,3.35677698824405,1.00857005562528,2
53,1.07602549608142,3.33568625046778,0.998343584197815,1.03331399269814,3.51558320037813,1.0035699665034,0.996380937179854,3.68466522943161,1.00652514866734,10
54,1.08630942859084,3.41982344500601,1.00035581323675,1.02513164085254,3.68664225613629,1.00454249908499,1.02508053454814,3.6866679479878,1.0044998604339,6
55,1.16310039635167,2.90652839444849,0.997683796309802,1.1506872637358,2.95539778679562,0.999208657389364,1.15144765559598,2.95537551949349,0.998878418221333,1
56,1.03335845348153,3.52750481981491,0.985735002342257,0.992182071949167,3.68889253297593,0.990740435296151,0.993819855680694,3.68870129446623,0.990354438873427,30
57,1.13368952589158,3.08147113058122,0.99852461639626,1.10849977342413,3.18981658609713,1.00088219646245,1.1085603187848,3.18981124845369,1.00083166416988,5
58,1.03938070089385,3.48175331720665,0.995149395715424,0.952102070033987,3.85840708229211,1.00440280508347,0.983925236747579,3.71448812231084,1.00179170562889,2
59,1.05349776227742,3.45980363494495,0.994946265887719,1.00623963421637,3.65402423426677,1.0006764133187,1.00683571428021,3.65395893875678,1.00031256405227,3
60,1.02753805366454,3.57505040082574,0.999841144806878,0.892659724174053,4.15032017292772,1.01424637192723,0.962423187143701,3.84596407396103,1.00757320816817,78
61,1.05115241178882,3.55929271883287,0.995795849852762,0.996800393565946,3.78803490933401,0.999989313994126,0.996940529414375,3.78806939879104,0.999718357272969,15
62,1.03698480424308,3.53475933096941,0.989954492594883,0.968681945392678,3.82275675863589,0.996791151449085,0.968466420230272,3.82275379265056,0.997011402199977,16
63,1.12315330899054,3.25116834894112,0.995520143428096,1.10859770785205,3.30748600054968,0.997037872827302,1.10944732963572,3.30746989145985,0.996699573875057,4
64,1.10148294142518,3.40678729092371,0.986527706680395,1.08118954183782,3.48994572762039,0.987928011199606,1.0812664513026,3.48994445635017,0.987847787298875,34
65,1.08985729547374,3.42816099804821,0.99529735085154,1.06087198813457,3.5482357044866,0.997687796736493,1.06091604797087,3.54823005865176,0.997660503060914,38
66,1.03977859495021,3.56599594376668,0.994665536154525,1.00535519903384,3.70133527800652,0.999482968968107,0.93462746940216,4.01460155574635,1.00529925468563,14
67,1.16207731667412,3.03045192196573,0.986453657114334,1.1474490291687,3.09249607318099,0.987332315606127,1.14753205252917,3.09250135235646,0.987218765222995,5
68,1.10508309104805,3.13698966040093,1.00393239698569,1.06534006725185,3.3017364008829,1.00893690813845,1.06719420847523,3.30164340273247,1.00826789970218,2
69,1.13662974536336,3.03390355772706,0.994620639073487,1.1163997924128,3.11766912799386,0.996563682336236,1.11719808737949,3.11766051292096,0.996213515570053,47
70,1.07302064935375,3.41866457547916,1.00103268656832,1.03314707643667,3.58452859964663,1.00564786710338,1.03329548455484,3.58451623142765,1.00553897340064,19
71,1.10731084565647,3.3151889524389,0.994377996503015,1.08722981888622,3.39527009126217,0.996273512714125,1.08790099546728,3.39524233655067,0.996025492876038,11
72,1.0945555460328,3.32388636223865,0.994550388144309,1.05270637651177,3.50432070445951,0.997763103009517,1.05249164678545,3.50431313617603,0.998015628196615,14
73,0.978349483129555,3.95757936128661,0.990592072149833,0.862050521067245,4.42627020766378,1.00088858067184,0.921513933345441,4.17982935415175,0.996431315243266,8
74,1.06124475707014,3.40314864354063,0.9856644648234,0.999440890215107,3.67539881990631,0.990352698612273,0.997820004532595,3.67556873714097,0.990752754915054,17
75,1.04983225336177,3.46961268609302,0.993184434861895,0.936560673732953,3.95971837379236,1.00176755915738,1.01083482529801,3.63184708167506,0.996927875720013,12
76,1.04112954162546,3.54006400415453,0.991912519521903,0.988491892467831,3.75728955993538,0.997734999238753,0.938650626026674,3.97831304039684,1.00146311435215,24
77,1.00466137402912,3.78202268239055,0.991580638108513,0.940125677906869,4.04186254447915,0.998992371530882,0.907041382931208,4.18389986345335,1.00176970917418,37
78,1.09196099623657,3.17016137664798,1.00024470949271,1.00284997473565,3.57416373119191,1.00786409571841,1.04172044280318,3.39412366267854,1.00499918388627,64
79,1.06380811564138,3.46161723307792,0.985225320947232,1.03632422660744,3.57312771212736,0.98827088654217,0.994404657653758,3.75707691357535,0.991283371242606,75
80,1.11486322026502,3.22131672376625,0.999723761274266,1.08543980609223,3.34717166547809,1.00237782778302,1.0856155105626,3.34717752554134,1.00216742679095,6
81,1.17015215745026,2.81578950328072,0.995118154679942,1.14350718846796,2.93576862148002,0.996958251571499,1.14339957354981,2.93576441062048,0.997093583417342,23
82,1.09398903190232,3.18527386839829,0.996736602287837,1.0554302169253,3.35061506381378,1.00132611566156,1.0295020544005,3.47093863299118,1.00334915411204,6
83,1.06348578348379,3.33599522615313,1.00916960781697,1.01478837557838,3.53236593727173,1.01789255571183,0.949496847025026,3.83332887261719,1.02534987925597,62
84,1.08894708908114,3.21543578202664,1.00107436997725,1.03538932135906,3.45512688116155,1.00696346713371,1.03408216457824,3.45509442794066,1.00756483610591,25
85,1.12121594044838,3.08107729866033,0.992418738628007,1.09512378028698,3.19297333613601,0.994881521260692,1.09532656257052,3.19297815027837,0.994642264277069,9
86,1.14138107512059,3.08573317291397,0.995809979583234,1.12292787814372,3.16346957270239,0.9975295540326,1.12299458516295,3.16346363100639,0.99747280672879,21
87,1.05653849875962,3.48499451498523,0.987457051499371,0.988911626730003,3.77364947581513,0.991906000999019,1.0278585953645,3.60253762461678,0.989941815414718,38
88,1.04273576364576,3.60034237107164,1.01256752681217,0.964209300182542,3.92541615456503,1.02351267055024,0.965312176550055,3.92540785694189,1.02250133359453,49
89,1.05045870495089,3.44179536257862,0.994425523809854,0.968819765615146,3.7945527979133,1.00207015583033,1.00070620961243,3.6512938209672,0.999725564868145,31
90,1.16953758558948,3.0187673239876,0.989821048902685,1.16263046393203,3.04605438326091,0.990627030344059,1.1628605863362,3.04606318661828,0.990329235734263,40
91,1.09962774813829,3.18042925534095,0.995100413104949,1.04266828207805,3.43353884352918,0.999383949496908,1.07156471512237,3.3001096730921,0.99781261474782,3
92,1.01136291975401,3.6510925037125,0.982071324931932,0.958122170794603,3.86775017539977,0.988062361963842,0.944276714297228,3.92640095113856,0.989343458053759,4
93,1.04131621567586,3.639351361236,0.989237383763683,0.978488407094625,3.90268966039954,0.993455179038939,1.01109559700067,3.76119688141043,0.991847820473377,7
94,1.07821478800299,3.32340081225363,1.00717023822434,1.00279548460756,3.65459855413856,1.01490131925882,1.02606738564599,3.54760939240862,1.01307777433948,1
95,1.04610033706963,3.59564339369076,0.999917762825968,0.967780501106011,3.92886641377159,1.00670093841045,0.998532968924582,3.79321079181248,1.00460857851101,17
96,1.01546315666316,3.72799358877517,0.983892911551068,0.941385503687751,4.03592019754309,0.989392526946725,0.983573456932382,3.85384375146639,0.987060556946781,3
97,1.03079125583064,3.59326496941545,0.989511633511207,0.96856116666728,3.8529289177776,0.995824646095072,0.968365984499355,3.85291569393674,0.996065061184835,14
98,1.09131367043487,3.27445528427543,0.998439685032525,1.04456301648718,3.47757812090405,1.00256292302797,1.04449619977538,3.47757969664038,1.002626583563,3
99,1.03892365630052,3.45562319611477,0.992644036848574,0.979501406940975,3.69737657638136,1.0003278577378,0.981483476721148,3.69726207159848,0.999642426603168,25
100,1.01936442042932,3.69304267990135,0.994141181618924,0.969456473126251,3.89422736886604,1.00069318657623,0.953018775950898,3.96231704569628,1.00262408603022,9
101,1.13310976243783,3.16425019344262,0.994724933015184,1.11908028386185,3.21934963820578,0.996205026791668,1.11971974387937,3.21932513390102,0.995956313084426,11
102,1.10288551045499,3.33014198136729,0.991249255151572,1.08273336136602,3.41045150288016,0.993029678240164,1.08359871355349,3.41044463526136,0.992683061046192,107
103,1.05735837074479,3.54009710959291,0.994768952536942,1.00805596611429,3.74773156740698,0.9990164330437,1.00819031043736,3.74774115372165,0.998844348257702,1
104,1.07249215330742,3.40184708656756,0.994806706069405,1.03525770995089,3.55777384498708,0.998468939139005,1.03532210504471,3.55776712497036,0.998425606342927,11
105,1.10079284649705,3.18834046197398,1.00086511662801,1.06841132509697,3.31773387048409,1.0049376350962,1.07048691697817,3.31762165534069,1.00427159119634,8
106,1.09650968774683,3.41715041896585,0.997524735727837,1.07061164044643,3.52373753568604,0.99976410471848,1.07075709522104,3.52373703989275,0.999609526847162,13
107,1.05539616949643,3.48209573783018,0.989336772946024,0.993500462372369,3.74670167536032,0.99408643316123,1.01937795063361,3.63176937537583,0.992614950386667,2
108,1.07256201864218,3.40623493297872,0.998941990923368,1.01424211320476,3.65689021174796,1.00415660189869,1.01431926450934,3.65690610615071,1.00402028753826,28
109,1.07019258574255,3.39720619623322,0.995078283580507,1.00779221433148,3.66136337096403,0.999898090394172,1.00936718134891,3.66150040019756,0.999692225958059,3
110,1.00700789481274,3.70409371605129,0.995866084520058,0.954066219476264,3.90886356000876,1.00548889888042,0.880200377804959,4.22383551345406,1.01568614564586,37
111,1.05882644253928,3.57310910440607,1.00254741198998,1.02063100827047,3.72929254970487,1.00693071913385,0.991569508792961,3.85722275841499,1.0091860336011,18
112,1.03596149968371,3.5199344248993,0.995316148072321,0.948061430312201,3.89595143201774,1.00453183228388,0.978592860943931,3.75930715057312,1.00203507343163,15
113,1.08622178300191,3.2656409487183,1.00329005314494,1.01407376368811,3.58940174251118,1.01003037258648,1.01330436803215,3.58949722162935,1.01046063005822,22
114,1.04575246827046,3.55488743551664,0.99026087240003,0.978432641800241,3.84041345142202,0.995448990833334,1.0076530632264,3.71195805159658,0.993742808567662,17
115,1.05008215765925,3.469375762349,0.990848073760429,1.00426806901966,3.66662584585523,0.996468708782929,1.00264685541349,3.66646393023574,0.996689991036238,21
116,1.07828669895908,3.4590989823689,0.99428449194197,1.05239514052713,3.56456436371769,0.997068611272629,1.03059091230098,3.65917937245771,0.998716752545664,9
117,1.12935292092604,3.13125317742985,0.996568105733628,1.10615154436092,3.22817559069737,0.998589349059848,1.10684054032953,3.22816963763621,0.998291456339202,7
118,1.03233440730877,3.66881289578076,1.00160790195136,0.964070138040037,3.95684604460381,1.00907173997974,0.962531039589949,3.95678900876315,1.00973332460207,6
119,1.05723372721377,3.45174775336624,0.996946768968712,0.985588155795156,3.76235899309548,1.00353488219539,1.02190686267342,3.59664056309747,1.00116279656856,14
120,1.06564276365731,3.34760032566867,0.995496022979212,0.999662393661664,3.63553830159559,1.00201909661783,0.999734826680256,3.63555322184284,1.00189222526388,45
121,1.15374984933518,3.09242920238446,0.99025827658813,1.13908044584914,3.15400407314207,0.991291494698405,1.13922245127595,3.1540096355658,0.991110058770656,29
122,1.19067986144058,2.91006133935455,1.0082626247815,1.17876615686395,2.95809633382303,1.00943210547152,1.17948180006907,2.95809282911029,1.00910860509137,4
123,1.02129088389196,3.62018890456798,0.997814498264978,0.899457712997696,4.13297584328115,1.01090426112469,0.938882746862668,3.96563785014988,1.00682335921343,4
124,1.02292126017511,3.77000724273362,1.00817411163718,0.869904725840058,4.41260893248085,1.02245308989944,0.980598025277095,3.9367338874764,1.01341464468089,58
125,1.07109264347349,3.46221732505964,0.998510697039599,1.03452139173574,3.61335392522278,1.00258669846038,1.00693622094119,3.73581905307545,1.00466165419962,6
126,1.08700355204714,3.3102158035444,0.997704047571105,1.02635616429407,3.577131480854,1.00230257868332,1.06216215089566,3.41292641414352,1.00038088182264,1
127,1.00461453561944,3.70610821740495,0.987895181067223,0.946229316531554,3.94193972423114,0.995370685731536,0.922876135979728,4.04072114844666,0.997838129756729,19
128,1.09863546294053,3.23696356458489,0.997161943493448,1.05387457665723,3.43298823720081,1.0010143339679,1.05366685435936,3.43298078663604,1.00125799568914,31
129,1.03474821024039,3.63497325576311,0.994593306905485,0.982902064323979,3.84698609240482,1.000356673752,0.951190212633718,3.98620769734904,1.00277166228402,5
130,1.08552478870242,3.35477430926625,0.992849832404135,1.04779499961851,3.51551159114515,0.996141648105859,1.04763200691385,3.5154969574598,0.996364159191075,7
131,1.03877593036639,3.4963892810593,1.00262740892543,0.940062118428721,3.91491587133788,1.01471426575133,0.941331483983419,3.9151323617561,1.014395097407,55
132,1.04853644961953,3.47854586412078,0.98375778310799,1.00994461791732,3.63810648357857,0.987221756449144,1.01016097600714,3.63811598133937,0.986964765187994,10
133,1.01331056792019,3.90310258685817,0.992362913680015,0.965526733267082,4.09413675530369,0.996505586067114,0.943730763202705,4.1862734733743,0.997801098902048,16
134,1.11504118494454,3.26180287552733,1.00038637974615,1.07372697729933,3.44396480230322,1.00333076555374,1.07300095116762,3.44397977595724,1.00363373834183,8
135,1.04260030380675,3.69083349335716,1.00407770456494,1.01023905460395,3.8170353805612,1.00831114107772,0.970106805425648,3.99152772523695,1.01142823008656,9
136,1.07169845057855,3.49315077189773,1.00169534248498,1.01079764943877,3.75410439584207,1.00647188656366,1.03736153869633,3.63521945886602,1.00499269329834,8
137,1.01220026469636,3.81201350369653,1.00825499235589,0.954751577912621,4.03298764945534,1.01746849198908,0.84880129757804,4.48033229396692,1.0300464807252,6
138,1.10811641858016,3.17716999514728,0.999032004222556,1.0739286283456,3.32457316331385,1.00254972125389,1.07402432207309,3.32456940882379,1.00245917263007,16
139,1.01508915005747,3.74170125203471,0.993822739425167,0.955876453474194,3.98221849404487,1.00066398989177,0.929881031333521,4.09402755922179,1.00294185212001,29
140,1.02511824490223,3.62891789356478,0.990967111532516,0.970254855764003,3.85375294362612,0.997065135035602,0.952287285513119,3.9319552140945,0.998523954310313,13
141,1.06954374763518,3.49009608505686,0.989075383174824,1.03850192150893,3.61771838582846,0.991759848810774,1.03859681904549,3.61771451974966,0.991674033022993,7
142,1.07643326659952,3.40852314100486,0.994831242785867,1.02340719537123,3.63677068963753,0.998837241529309,1.04847090607051,3.52399843974532,0.997527974330171,25
143,1.10185434988441,3.28142148014937,1.00106169485624,1.07585611592719,3.38557461888933,1.0040151964539,1.07689363885543,3.38553721710964,1.00360236687213,2
144,1.08489834517637,3.29376390089332,0.989693615467186,1.04294562596399,3.47656673032651,0.993333199583054,1.04236611557664,3.47655818055584,0.993601712212486,22
145,0.981926524565081,3.8794762872242,0.995246772918135,0.877149253414944,4.3062505990986,1.00782478929124,0.91067657132035,4.15987803433699,1.00493542332748,13
146,1.09915456592371,3.21037528949551,0.994617405756907,1.06588558882833,3.35013428500157,0.997847341320642,1.06654773596709,3.35011696304161,0.997573474150661,23
147,1.01384550820696,3.57673619680815,0.996539978162163,0.960682392638471,3.78149280641096,1.00673657187278,0.878517106334376,4.14089743591625,1.01774153295823,23
148,1.08578812189738,3.41944960205431,0.998670389174821,1.04771495943381,3.5803551208931,1.00188238871886,1.04784023692324,3.58036150260363,1.00172802602404,13
149,1.16410343327839,2.73354070562612,1.00035733042191,1.11858362289742,2.94790512632597,1.00376251092554,1.11846481573573,2.94791581627512,1.00386304687197,6
150,1.04762815720534,3.59470528491968,0.99521009746701,0.985719555054029,3.85580427715431,1.00030257229116,1.01259284615639,3.73665661605158,0.998780978364918,18
151,1.0132355015847,3.66301946796141,0.984500445766375,0.976118284414976,3.80644792442176,0.989459341270852,0.896840133683272,4.14729600873014,0.99603069212303,2
152,1.13820863057686,3.14623629529083,1.00628332411013,1.11993703851919,3.21888733575336,1.00835659905032,1.12085359939257,3.21886086076152,1.007973597323,2
153,1.05118881371585,3.5478909276732,1.00856158397392,0.990801158689761,3.79560065494802,1.01676639142428,0.946051700313337,3.99454502731993,1.02108070484284,32
154,1.11069338898281,3.31021382380575,0.99644377055674,1.09372347031528,3.37534517892806,0.998198367547129,1.09481668189662,3.3753330608402,0.997760564084536,19
155,1.04206893771096,3.50816405413103,0.993441681760145,0.980654059512656,3.76721330434409,1.00016847779482,0.980562228648107,3.76720283872913,1.00029744446344,17
156,0.989104695269306,3.68299437255446,0.986553262095327,0.920494228166474,3.95275756304671,0.997627745770723,0.848714935979422,4.25886701467651,1.00654999127601,3
157,1.032126701447,3.66891665185603,0.99286889363961,0.984374545953255,3.86368570212615,0.99782476294044,0.966393300164331,3.94107602546355,0.999208606922568,2
158,1.19466001129562,2.69463710427146,0.996489900295784,1.17894166430497,2.764497438333,0.997788799991818,1.17912972864408,2.76450817103917,0.997536280418733,7
159,1.02324411215559,3.59962201667459,0.998717578730484,0.937171526522311,3.95294418416373,1.00963412864185,0.939071063881746,3.95297703420766,1.00880001549627,16
160,1.01897248703122,3.65650382967282,1.00303486609256,0.960561724301734,3.8841423327869,1.01258951932005,0.859835476206481,4.31897535273553,1.02436054476682,1
161,0.997134714808464,3.6398754152634,0.990886319550114,0.934292371542042,3.87420610609116,1.00436335948077,0.792123688271936,4.46779429085903,1.02844835617885,27
162,1.07970416699693,3.37280950831852,1.001678705143,1.04035668908788,3.53849330509812,1.00646133472322,1.02198521616034,3.62082022042485,1.00810627512842,30
163,1.11209711585852,3.23194272316547,1.00618515200095,1.08250834771179,3.35680418320762,1.009803513816,1.06322789976617,3.44418478762714,1.01145189886672,3
164,1.15637677949103,2.82833233772387,0.998066281800872,1.14203739090504,2.88474939695483,1.00004792521742,1.14301888042905,2.88472295162523,0.999604420250546,8
165,1.0659539155243,3.42330075114269,0.992796966053123,1.03018228745137,3.57181474012392,0.996406072292067,1.03032759553849,3.57181358499941,0.996259425445049,34
166,1.03621299182868,3.5417044498573,1.00287851250654,0.967221248805391,3.82757090817929,1.01231032539444,0.947243973762266,3.91590440722208,1.01440521345832,22
167,1.06322059489563,3.41604688253067,0.995309969273674,1.00108469053502,3.68493970772704,1.00107116880225,1.00089764521089,3.68498916265308,1.00107376423063,32
168,1.09909666693709,3.39196168944379,0.984306945425156,1.07297392040481,3.50113212988605,0.985818507933005,1.07296017901077,3.50113149703467,0.985835175696708,5
169,1.14049197379889,3.15883215433393,0.994415241015345,1.11805958946214,3.25510391714808,0.995891577835825,1.11804249728916,3.25510232876346,0.995915456737091,2
170,1.03472630388422,3.64339675936929,1.00055535058259,0.974181412534443,3.88795139810486,1.00750472955822,0.975633898851481,3.88786319192614,1.00705422366,8
171,1.00962986625494,3.58952600231796,0.996605063228026,0.938035095277341,3.87500508471003,1.00954944358107,0.866788872314325,4.18361464716606,1.01977602058063,12
172,1.03892389254767,3.64876156503031,1.00573286332077,0.975398508146059,3.90970913913112,1.01349503632746,0.943670499230044,4.04972561056504,1.0162592389067,12
173,0.992980047211312,3.82197093939926,0.995064794375926,0.930354391902257,4.06984075579031,1.0030537861075,0.912799448059518,4.14360582895955,1.00478691397712,5
174,1.12929880121876,3.13312903472569,1.00460244014068,1.08511108912562,3.33017888394255,1.00792736130659,1.08492035097104,3.33018101845054,1.00812510846541,3
175,1.15718725542598,2.96070084760901,0.991577465276004,1.14456115230287,3.01323661993868,0.992902038013289,1.14475743901844,3.01324069143557,0.992662824668648,33
176,1.1957659593291,2.78642270240894,0.994204906890689,1.18578116869563,2.82860911727785,0.99512401184947,1.18592399320667,2.82861296222866,0.994942358298644,3
177,1.10412129912172,3.29976158530489,0.990511739016782,1.07652226334476,3.41593405386619,0.992550740604686,1.07658814346083,3.41593452926166,0.992477121105349,66
178,1.07238637290622,3.39104060301682,0.995523970980748,1.01708892805113,3.6368148669727,1.00033286596953,1.01525960936594,3.63687020220169,1.00095995236112,27
179,1.04302822428388,3.51376529611582,0.992124995452115,0.990741662859892,3.73084391894971,0.998119351232408,0.964898869134957,3.84586439344043,1.00018204731867,39
180,1.08990951418409,3.42712915859064,0.99761318137913,1.05574508664223,3.57001802181988,1.00037799339888,1.05574913764211,3.57001172640803,1.00039567066596,29
181,1.1082452538533,3.25450410707247,0.995135965728429,1.07372399846744,3.4030061592999,0.997745898549663,1.07379049106222,3.40301321241251,0.99764976792199,31
182,0.971223387387713,3.96533453143193,0.994765514072185,0.902774903920104,4.23035041746625,1.00430459738598,0.869950294025455,4.36288615773072,1.00824549528532,21
